EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
00922327;n;talogiym;0.0;0.0;50.0;0.16984323;0.12588547;0.08460082;0.13694083;0.14353587;0.12662380
08565506;n;xuDayorA';0.25;0.125;100.0;0.11505846;0.09879276;0.05659298;0.17192296;0.12786230;0.18916346
04014297;n;muHAfaZap;0.033203125;0.06982421875;74.21875;0.13347901;0.11698372;0.16843357;0.10321702;0.18404872;0.10079354
08544813;n;dawoliy~;0.0078125;0.0625;50.0;0.15418954;0.13689645;0.14130528;0.10767641;0.14998089;0.10441571
10092643;n;bikor;0;0;50;0.10845091;0.02857044;0.03433804;0.21036228;0.24550243;0.19527287
14585808;n;*axiyrap;0.1875;0.0;51.84375;0.10032835;0.11837935;0.08797615;0.12082977;0.14166451;0.11128921
14717275;n;buruwnoziy~;0.0;0.0;100.0;0.04043001;0.04077159;0.10102917;0.20121720;0.14561076;0.16435381
10533013;n;muDArabap;0.068359375;0.126953125;100.0;0.15932588;0.15248383;0.10786329;0.08038320;0.08361407;0.11779698
12164065;n;dal~AE;0.0;0.0;100.0;0.00000000;0.20419003;0.01708615;0.23151528;0.00000000;0.17122703
00848466;n;zinaY;0;0;100;0.26386480;0.04709211;0.01663199;0.11182568;0.11310351;0.16158310
07546465;n;bugoD;0.125;0.375;100;0.13645965;0.11898667;0.08298003;0.11361693;0.16239575;0.17714676
04877938;n;mubAyaEap;0.0;0.0;50.0;0.17499134;0.13604890;0.11207774;0.15869895;0.09052415;0.12019274
03916031;n;fAgiyap;0.25;0.125;50.0;0.03295584;0.06118272;0.19537936;0.09514910;0.04260859;0.16102416
15266911;n;nihAyap;0.0;0.0;77.35025882720947;0.11451469;0.09801125;0.09608839;0.15231358;0.14183283;0.14295689
08344756;n;<inotirobuwl;0;0;100;0.13978108;0.00165073;0.07381292;0.55907031;0.13808397;0.08760099
14677485;n;tafoqiyE;0.0;0.0;33.0;0.08055710;0.29940766;0.03671570;0.18685498;0.05432050;0.20085254
01127874;n;wiqAyap;0.2275390625;0.07861328125;33.0;0.11595546;0.09360722;0.16777591;0.11152325;0.21709952;0.09287902
03990834;n;Ha$iy$;0.00146484375;0.0;50.0;0.04041094;0.11391778;0.03131271;0.19038119;0.16190275;0.11531138
03570709;n;xiloT;0.0;0.0;100.0;0.06894740;0.09849862;0.10089074;0.18674367;0.05846175;0.17481938
07456188;n;musAjalap;0.25;0;100;0.04573711;0.11265431;0.05640633;0.17383853;0.07119930;0.22083878
08181658;n;barAjiz;0;0;100;0.08779131;0.52415886;0.10126086;0.00157979;0.06056895;0.01730309
03631811;n;waroniy$;0.0;0.03125;50.0;0.00000000;0.00000000;0.00000000;0.06759011;0.00000000;0.29391330
05082222;n;niTArap;0.0009784698486328125;0.01679229736328125;33.0;0.17196310;0.10012659;0.12958820;0.11596479;0.15945725;0.09234653
12397210;n;mAriyjuwAnA;0.0;0.0;100.0;0.19497304;0.15483128;0.06321965;0.10725631;0.03907821;0.03100163
11418138;n;mujAzafap;0.140625;0.140625;50.0;0.14281519;0.19855429;0.07495423;0.14332039;0.12410184;0.08369678
01234528;n;tasar~ub;0.015625;0.08984375;50.0;0.15151072;0.09895408;0.27562065;0.08474573;0.13852297;0.08120133
04512476;n;binosilofAniyA;0.0;0.0;100.0;0.08191643;0.08569199;0.20246389;0.10334788;0.15292684;0.10560199
10366966;n;tamarojiy~;0.0;0.0;100.0;0.13135229;0.11292325;0.07727295;0.26047407;0.16691597;0.10450457
09209263;n;>aTolAnotiyk;0;0;100;0.04147572;0.02963499;0.16108962;0.08843333;0.16732542;0.12115589
13948136;n;dA}imiy~;0.03125;0.0;50.0;0.12109769;0.13671490;0.06907968;0.18650552;0.07579401;0.15802402
08587174;n;{iHotirAz;0.08056640625;0.218994140625;50.0;0.16373791;0.12601224;0.11875343;0.12355024;0.15270863;0.10488398
07179342;n;taSAfiy;0.0;0.0;50.0;0.16814847;0.15078002;0.17050720;0.13547150;0.09147929;0.08586624
03289462;n;tajosiym;0.087890625;0.0;50.0;0.07030526;0.10105814;0.08748843;0.10526197;0.09786282;0.16208497
05192897;n;niyuwz;0.046875;0.0078125;100.0;0.10316600;0.13085246;0.12113963;0.08621250;0.12049449;0.10205463
03775199;n;xal~ATap;0.0;0.0;62.5;0.08391138;0.08450096;0.15878178;0.14961403;0.25548749;0.06105195
14980579;n;bitruwliyuwm;0;0;100;0.07120284;0.05973857;0.13598103;0.23032393;0.11795055;0.17755115
04301140;n;liwA';0.0872802734375;0.0001220703125;50.0244140625;0.09950956;0.09431619;0.10761960;0.09068919;0.12380495;0.18474023
00033615;n;kam~iy~ap;0.0;0.28125;100.0;0.12781032;0.09138428;0.22294771;0.13520660;0.10139382;0.10851312
14031523;n;jAhiz;0;0.25;33;0.00000000;0.23181441;0.08483018;0.13901970;0.25936884;0.10347087
07811416;n;Ha$iy$ap;0.1875;0.0625;100.0;0.03132094;0.05848414;0.11025710;0.18669711;0.07797754;0.23157359
07530478;n;ha$A$ap;0.59375;0.09375;50.0;0.01846365;0.11550953;0.00331149;0.18002928;0.02106818;0.34071676
09952393;n;sur~iy~ap;0;0;100;0.00177021;0.15591976;0.04938318;0.34746955;0.14241638;0.20030710
09958447;n;musotalim;0.0;0.0;75.0;0.09590884;0.11429800;0.06744900;0.17191357;0.10804617;0.18867916
07304852;n;muSiybap;0.0;0.3125;50.0;0.10327201;0.05006995;0.17669100;0.07218320;0.24179942;0.13707899
00440747;n;zaHolaqap;0.0;0.0;33.0;0.13049279;0.25688642;0.04092884;0.16546710;0.10291064;0.07335341
07014320;n;dafoq;0.25;0.0;50.0;0.02671492;0.02618290;0.01099371;0.65587600;0.10772071;0.01414388
04159058;n;xatom;0;0;100;0.07814293;0.10625738;0.06236153;0.18294880;0.11694672;0.13596571
02085936;n;mAloTiy~;0.0;0.0;100.0;0.00781250;0.00781250;0.00781250;0.13746782;0.00781250;0.00781250
08417920;n;qAEid;0.0;0.0;50.0;0.20884054;0.20467368;0.07731923;0.07818439;0.15058994;0.05929263
06783155;n;jafor;0.46875;0.0;50.0;0.00793837;0.06373113;0.04411649;0.02886821;0.00879870;0.36970574
00098385;n;<iwAlap;0.0;0.0;100.0;0.11769589;0.12319507;0.16350054;0.15815256;0.11096010;0.14024096
14292090;n;kasor;0.0;0.0625;100.0;0.09557702;0.08507384;0.22504341;0.08891249;0.23891967;0.11054787
10090020;n;mumaw~il;0;0;50;0.08491555;0.29916856;0.02962562;0.21134917;0.17507816;0.06454089
00268557;n;<iSolAH;0.0958251953125;0.00390625;75.006103515625;0.18807302;0.14204818;0.09219187;0.14489050;0.09666488;0.12508149
10426749;n;muSaw~ir;0;0;100;0.07605801;0.03511487;0.02774980;0.09867385;0.12181853;0.08036158
01065286;n;tafar~ug;0.015625;0.0;50.0;0.16492733;0.12989776;0.08632013;0.15711489;0.09740728;0.17322769
00868799;n;mabokaY;0;0.125;100;0.25154632;0.00000000;0.09229978;0.00000000;0.61641105;0.00000000
04925756;n;qidamiy~ap;0.125;0.125;100;0.00000000;0.00299553;0.00000000;0.05807820;0.38747304;0.29848745
08639776;n;mirosAp;0.0;0.0;100.0;0.04059301;0.09384548;0.01279746;0.22978664;0.01693128;0.05549722
14456586;n;niy~;0;0.25;50;0.09316626;0.22677211;0.07326840;0.11165288;0.08137516;0.12358048
10443955;n;bluwtuwqrATiy~;0.125;0;100;0.08596639;0.82146278;0.00000000;0.00000000;0.00000000;0.00000000
03485794;n;manodiyl;0.0;0.0;50.0;0.05221439;0.00566170;0.00000000;0.31923403;0.01135313;0.10889873
09589323;n;>ayAks;0;0;100;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000;0.00000000
13388245;n;num~iy~;0;0;50;0.08389488;0.07502616;0.22315044;0.09533642;0.11746469;0.16110773
07500741;n;maEaz~ap;0.515625;0.078125;50.0;0.09341049;0.10946202;0.09502937;0.10354005;0.09260813;0.17575980
00346095;n;mawojiy~;0.00390625;0.0;100.0;0.07185479;0.06775862;0.27383686;0.10940384;0.15738019;0.11606466
13439390;n;muzohir;0;0;50;0.04760469;0.10177126;0.01583174;0.24453362;0.04696100;0.17973023
14503354;n;{irotijAE;0.0;0.0;50.0;0.04775729;0.42704082;0.01045708;0.06377909;0.22271012;0.17959859
00874457;n;bat~ap;0;0;50;0.09340495;0.11089963;0.14805931;0.25873578;0.18671396;0.06847925
14045507;n;Euqomap;0.0;0.1875;50.0;0.02256057;0.05933976;0.03722574;0.19265250;0.32397053;0.16528103
15266685;n;jawoz;0.0078125;0.0;80.17578125;0.03888130;0.05112072;0.23192303;0.23043006;0.17932720;0.06642848
07313814;n;fitAq;0.0;0.0;50.0;0.05507493;0.18887548;0.17205951;0.10455039;0.07019227;0.05389254
05085867;n;kavab;0.0;0.0;33.0;0.08840572;0.08191389;0.14695393;0.16377659;0.10121574;0.15760826
13450206;n;Huroqap;0.0;0.0;100.0;0.09862047;0.31126197;0.04508736;0.22588672;0.05388712;0.11655305
05142641;n;manofaEap;0.3125;0.0;50.0;0.10262010;0.11880607;0.07801975;0.12673931;0.07719074;0.25078389
09774783;n;>us~;0.0078125;0.0;56.25;0.11495521;0.10950324;0.11462341;0.15325019;0.12719291;0.15412997
07378781;n;varovarap;0.0;0.0;50.0;0.04481216;0.04710061;0.06969568;0.15750916;0.09670762;0.14667894
05857459;n;mutaHaw~il;0.0;0.0;50.0;0.07651140;0.09313061;0.11578559;0.09973522;0.11479592;0.18366082
02125311;n;Eusobur;0.0;0.0;100.0;0.01330846;0.01301826;0.02482656;0.12429814;0.08938299;0.10961022
13878306;n;<iholayolaj;0;0;100;0.08739616;0.05160397;0.01586395;0.08758851;0.01670363;0.04692736
06691267;n;manojAp;0.01563262939453125;0.07212066650390625;42.03125;0.14953748;0.07653034;0.10119043;0.15247184;0.12955024;0.17316377
03404149;n;farowap;0.0;0.046875;75.0;0.16030207;0.02616824;0.09578530;0.22816205;0.12765499;0.07868943
05553486;n;Haniy~ap;0.005859375;0.00390625;55.419921875;0.02602510;0.11568681;0.07033315;0.21110941;0.10522082;0.14101211
08846324;n;fiyyin~A;0.0;0.0;100.0;0.16678550;0.15546001;0.07804195;0.09141685;0.10486955;0.17542763
04224155;n;mimaS~;0.0;0.0;50.0;0.00000000;0.01264392;0.00000000;0.19247881;0.00357968;0.20424220
06532763;n;buTol;0.1875;0.0625;100.0;0.18782204;0.02439884;0.15112131;0.11290256;0.21480950;0.10768092
00962129;n;{inotiqAD;0;0;67;0.18885599;0.08075257;0.16662458;0.13960934;0.13202935;0.13418758
09278997;n;nuhayor;0.0;0.0;33.0;0.16579198;0.13618548;0.06058716;0.14449892;0.19053277;0.07804538
01229938;n;mutakAvif;0.0;0.0;50.0;0.07324163;0.09933830;0.11313781;0.12405983;0.08368552;0.23609243
08852843;n;buwliyfiyA;0.0;0.0;100.0;0.06471786;0.00911210;0.06093872;0.10388542;0.16108244;0.27341913
07511080;n;tawaq~uE;0.078125;0.09375;100.0;0.05198494;0.10122112;0.12065152;0.16295030;0.11992522;0.16363431
09334396;n;bar~iy~;0.0009765625;0.0;50.0;0.11123993;0.11604208;0.12785570;0.13872755;0.12839234;0.14895737
00879271;n;{ifotiqAd;0;0;100;0.14619057;0.13271753;0.15296820;0.13336638;0.11474285;0.07026047
06507041;n;ka$of;0.0;0.0;75.0;0.12770564;0.08261824;0.12726303;0.20218689;0.07806894;0.14949812
04936403;n;samAkap;0.0;0.0;100.0;0.00949990;0.01877262;0.42946576;0.23431177;0.06521281;0.10126842
04122825;n;xayo$ap;0.03515625;0.0625;50.0;0.16270144;0.16114381;0.09882233;0.11129831;0.12634421;0.10839834
07450842;n;ta$oriyfAtiy~;0;0;100;0.07472076;0.05802851;0.03022635;0.25181183;0.07236265;0.21149103
08266235;n;TarAbiyzap;0.0;0.0;100.0;0.06932326;0.10543671;0.15795754;0.12663210;0.12026288;0.15153491
07801091;n;maroEaY;0.0;0.078125;56.25;0.03907321;0.09742758;0.08799709;0.21557311;0.11653265;0.17598326
09464098;n;{ilotifAt;0.0001220703125;0.00048828125;50.0;0.13778813;0.14627394;0.09375398;0.12015675;0.12272380;0.14711746
11503287;n;takas~ur;0.0;0.0;50.0;0.05660428;0.06693715;0.09517691;0.07233472;0.04090485;0.17357315
09991867;n;maHoZiy~;0;0;67;0.06216343;0.07743426;0.04551716;0.21212639;0.10194347;0.12587242
02512053;n;samakap;0.0;0.0;100.0;0.03189508;0.01440493;0.02252734;0.21345895;0.06662629;0.30502410
00285141;n;rawobaSap;0;0;100;0.00000000;0.00000000;0.00000000;0.25191992;0.07434580;0.23874316
00825773;n;juwdw;0;0;100;0.07915551;0.05194755;0.05010543;0.08922690;0.15141352;0.30946151
09994943;n;faqiyd;0;0.375;100;0.20091882;0.08436794;0.07970202;0.07760340;0.10312759;0.07078373
01219306;n;EATifiy~ap;0.3125;0.0;75.0;0.00000000;0.00000000;0.00000000;0.12366154;0.00000000;0.40439116
03731164;n;$alotap;0;0;100;0.01882314;0.28635763;0.00000000;0.11468328;0.31840612;0.25996783
04982207;n;sukuwt;0.015625;0.046875;100.0;0.16210453;0.15410182;0.05063967;0.12102535;0.14503951;0.14372806
04769049;n;tanas~uq;0.0;0.3125;50.0;0.00000000;0.04893388;0.04531189;0.12020881;0.00000000;0.15878338
01111952;n;taSodiyr;0.0;0.0;50.0;0.22089686;0.08485397;0.21019441;0.15701832;0.08535695;0.10294523
07193596;n;{isotifosAr;0.125;0.25;100;0.21277446;0.09093474;0.12347492;0.11217596;0.11190741;0.09750423
02329401;n;qAriD;0.0;0.0;100.0;0.02710640;0.35250279;0.06464991;0.00657294;0.22224224;0.02932485
07061334;n;<inojiyl;0.140625;0.0;100.0;0.11884828;0.17615389;0.02895424;0.14425841;0.06981402;0.15859791
00167446;n;tafotiy$;0.189453125;0.0;33.0;0.13765918;0.25578736;0.07380301;0.09876741;0.10083209;0.08524857
03115897;n;muDoTajaE;0.0;0.0;100.0;0.04349260;0.07646413;0.21810286;0.08366965;0.15437931;0.16361242
14977504;n;taboliyT;0.0;0.0;50.0;0.01461852;0.02848711;0.06304438;0.35692316;0.12573924;0.15011453
04685396;n;ruwA';0.875;0;100;0.06988705;0.09795902;0.03511938;0.13179438;0.03711829;0.16637210
09632518;n;EAmil;0.00018310546875;0.0;58.325927734375;0.09337723;0.07716303;0.13814709;0.10568119;0.11570045;0.16058587
09004068;n;muwsokuw;0.0;0.0;100.0;0.10717314;0.09135061;0.20396342;0.08051698;0.13382159;0.11482196
04219424;n;xaz~;0.0;0.0;50.0;0.02400885;0.10047074;0.01053999;0.20416735;0.05705320;0.19673367
00750405;n;qaroSanap;0.0;0.0;100.0;0.19880189;0.15145036;0.16098783;0.11378336;0.05562789;0.06966452
00276987;n;talaw~uv;0;0;100;0.09641840;0.05972255;0.21886932;0.12767921;0.23669866;0.15502693
05257737;n;jaEodap;0;0;100;0.08150384;0.06585850;0.11049381;0.14058293;0.05202811;0.05688263
04068441;n;maSofaY;0;0;100;0.13218632;0.02219476;0.10389047;0.19405155;0.26264389;0.12283695
07738353;n;>adamap;0.0;0.0;100.0;0.03886488;0.15274700;0.14159425;0.10913224;0.08360330;0.12296768
09279458;n;wAjid;0.0;0.0;100.0;0.18668034;0.13959237;0.12469826;0.09652178;0.11759663;0.10642169
09754404;n;>ar$imanodriyt;0.5;0;100;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.33323520
04331126;n;dugoriy;0.0;0.0;50.0;0.18635754;0.06901956;0.12591167;0.13931524;0.02200723;0.15801157
00134780;n;<i$ofaY;0.0;0.0;50.0;0.10534562;0.09285063;0.07853464;0.12150896;0.10983434;0.11130893
04523525;n;xazonap;0.0390625;0.00390625;50.0;0.11926572;0.09223314;0.06853106;0.16879350;0.05102079;0.23655092
10097705;n;zah~Ar;0.0;0.0;50.0;0.13248635;0.08080033;0.38820733;0.00000000;0.01830062;0.01958931
10380305;n;naZ~ArAtiy~;0;0;50;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000
05899087;n;ma$oraT;0.0;0.0;100.0;0.10493445;0.10290268;0.13105219;0.13343511;0.10814867;0.15649401
13469526;n;taDAEuf;0.0;0.0;50.0;0.12933827;0.05454733;0.05340790;0.13502576;0.13978948;0.10145756
13989051;n;taraH;0.046875;0.734375;50.0;0.06833251;0.09344874;0.03613726;0.07732619;0.31118747;0.21692533
03966976;n;quSAj;0;0;50;0.48994592;0.00000000;0.00000000;0.01449422;0.31829402;0.17726584
06568422;n;duws;0.0;0.0;100.0;0.11424060;0.08198932;0.11149516;0.07621686;0.27334130;0.13434480
08845555;n;namosA;0.0;0.0;100.0;0.07321466;0.09756825;0.15862001;0.14390450;0.15203544;0.13291822
08239152;n;malozamap;0.001953125;0.0;100.0;0.16510992;0.13821566;0.10776481;0.13515520;0.11535763;0.10668579
03315805;n;<iTolAl;0.0;0.03125;50.0;0.13500512;0.08468210;0.03332799;0.19838602;0.05102793;0.13967821
00976953;n;<igArap;0.078125;0.2603759765625;50.0;0.18333027;0.10235649;0.19717348;0.06070668;0.16680373;0.04351950
12036226;n;mifotAH;3.814697265625e-06;5.960464477539063e-08;33.5234375;0.05394920;0.10803094;0.14948169;0.16473071;0.08926105;0.15735683
00395797;n;{isotiforAg;0;0;67;0.03529425;0.02378556;0.17425632;0.02468233;0.16464797;0.53920319
10742384;n;muqoriD;0.125;0;100;0.23116045;0.06250000;0.14435091;0.06521510;0.30927354;0.06250000
03817191;n;sAlib;0.0;0.171875;100.0;0.06620498;0.12983154;0.20894474;0.14551096;0.10249382;0.10266518
08223263;n;tAliy;0.0;0.0;50.0;0.15338779;0.13588388;0.06796801;0.09716824;0.10851345;0.08211413
01040128;n;taTowiyb;0.375;0.125;100.0;0.01657772;0.19133078;0.01324958;0.31684625;0.13949978;0.13454926
03336839;n;duwsiyih;0.0;0.0;50.0;0.15905023;0.20932570;0.13886423;0.10253508;0.11323949;0.06536237
00758525;n;buxol;0.0;0.1875;100.0;0.03706616;0.11587089;0.01384662;0.06374512;0.02000920;0.66499768
05088804;n;raSAfap;0.15625;0.0078125;50.0;0.15244549;0.08774766;0.15980293;0.15340646;0.08435183;0.07819136
07644967;n;farox;0.3125;0.02587890625;71.484375;0.08827016;0.15431589;0.36477505;0.08612102;0.06802356;0.10629984
10379620;n;tiloqA';0.0;0.015625;50.0;0.08622448;0.15122286;0.05241975;0.11525069;0.06510393;0.15113059
04271148;n;Harobap;0.0;0.0;50.0;0.04993394;0.15317358;0.14633728;0.09455122;0.15698195;0.05822565
05116953;n;qil~ap;0;0.375;33;0.23910272;0.20142725;0.02394886;0.14596124;0.11663126;0.14313512
00750890;n;tadojiyl;0.0625;0.0;50.0;0.06453061;0.07694159;0.03552307;0.18437476;0.05153509;0.03744520
07597365;n;mulab~asAt;0;0;100;0.07273376;0.10983586;0.01959798;0.10595327;0.05913938;0.11548084
00045907;n;{inoti$Aliy~;0.03125;0.0625;50.0;0.08133582;0.07698603;0.10595689;0.18910044;0.25356645;0.11251348
04331126;n;musotawiy;0.0;0.0;37.1875;0.07162202;0.02647267;0.04617534;0.62534701;0.04870868;0.06769300
06353445;n;<imolA}iy~;0.125;0;50;0.00166126;0.26782678;0.01895904;0.04491939;0.00155652;0.00111075
13659162;n;m;0;0;50;0.10088789;0.09514690;0.19292361;0.11773634;0.15425240;0.11359477
00387657;n;$aq~;0.03125;0.0;100.0;0.11841425;0.15007764;0.11284819;0.13250283;0.11381883;0.11677706
01064148;n;TaboEiy~ap;0;0;100;0.05655785;0.07319342;0.10109737;0.11606798;0.26505934;0.14299800
07535670;n;>asaf;0;0.875;50;0.10723144;0.07204334;0.04236258;0.05908196;0.28565096;0.10756125
05196582;n;<i*on;0.03515625;0.015625;53.125;0.14622727;0.11661247;0.12377327;0.09531875;0.09450248;0.10863489
00256620;n;miqa$~ap;0.0;0.078125;50.0;0.07259907;0.18017231;0.03247489;0.06525082;0.07999946;0.04310897
10102800;n;>ab;0.0;0.0;100.0;0.10879002;0.15489318;0.06936995;0.10507172;0.13257486;0.17897223
09541125;n;qazam;0.00390625;0.08203125;51.5625;0.07243299;0.07705148;0.00659704;0.11995594;0.01157919;0.11818573
04373894;n;*akiyr;0.0;0.0;100.0;0.11916493;0.05475468;0.11425338;0.11528610;0.15692534;0.10519218
06776986;n;EufuwSap;0.1875;0.25;50.0;0.04876896;0.06189327;0.10591794;0.08010086;0.08416772;0.17263180
03509025;n;tasoxiyn;0.0;0.0;100.0;0.06574990;0.05187208;0.26696772;0.05539922;0.36310589;0.07853214
15251336;n;qaroniy~;0;0;100;0.14512448;0.11669675;0.18085272;0.10948511;0.05333571;0.21057325
08985345;n;|zuwr;0;0;100;0.36914275;0.00000000;0.00000000;0.63085725;0.00000000;0.00000000
04454540;n;>aw~al;0.004228636622428894;5.7220458984375e-06;37.8746734559536;0.08069574;0.12457352;0.07560765;0.14854521;0.09367614;0.18314662
06802880;n;duxonap;0.03515625;0.063720703125;50.0;0.07067449;0.06827932;0.16914409;0.11188985;0.19470411;0.07997661
04227900;n;siyx;0.0;0.0;62.5;0.09959211;0.03558456;0.15658131;0.29141923;0.06864813;0.05030244
09690371;n;>aromaniy~;0.0;0.0;100.0;0.14879413;0.00000000;0.06932927;0.12840215;0.16664844;0.08162981
09965134;n;ganijap;0;0;50;0.05156060;0.02752547;0.00602871;0.28257161;0.14892038;0.10641943
09269972;n;EakArap;0.0;0.0;50.0;0.30306528;0.16264738;0.04007738;0.08809599;0.07146340;0.07491270
01182312;n;faEolap;0.0987548828125;0.00390625;50.0;0.17009195;0.10299652;0.13181107;0.13196881;0.10481558;0.12507280
03089348;n;kuwn;0.03125;0.0;100.0;0.03784020;0.02261042;0.22548614;0.24956743;0.21026315;0.09211388
04858785;n;jasArap;0.2734375;0.1640625;50.0;0.18997397;0.03049889;0.01710380;0.05849972;0.03799698;0.04479538
10379758;n;gA$im;0;0;33;0.07657945;0.20262066;0.00817588;0.15092839;0.03585174;0.36195614
13711060;n;sAriyap;0.0234375;0.0;50.0;0.10106956;0.15663724;0.07937364;0.10203712;0.10745093;0.17564557
00924825;n;taHowiyliy~;0.125;0.0;50.0;0.12293730;0.13110069;0.12627464;0.14144718;0.13420080;0.09558026
06590210;n;TibAEiy~;0.0;0.0;50.0;0.08625245;0.15492775;0.22529911;0.11471911;0.05991941;0.08424988
10082146;n;$aHiym;0;0;100;0.00459490;0.00333457;0.07301843;0.05993406;0.55239647;0.09862503
07403920;n;lahofAn;0;0;50;0.14749352;0.04158657;0.13833525;0.11406702;0.08903009;0.12000612
07534108;n;<iyHA$;0;0.625;100;0.02627660;0.15861652;0.00456309;0.07503486;0.20956596;0.33840382
03274796;n;lAHib;0;0;100;0.65441180;0.16803115;0.00000000;0.09298439;0.08457266;0.00000000
09872066;n;mutabaj~iH;0.125;0.0;100.0;0.03821527;0.13155323;0.05309002;0.12763076;0.28006671;0.02212157
10558773;n;EAlim;0.0078125;0.015625;78.125;0.07343782;0.10394056;0.12760149;0.11337087;0.06972452;0.24243974
12106786;n;munoHaniy;0.015625;0.0;33.0;0.01597147;0.02231620;0.08821990;0.14504302;0.03592815;0.44030167
10145081;n;jasiym;0;0;50;0.03770976;0.02923398;0.07744608;0.13342316;0.16604779;0.29870812
06332136;n;Haliym;0.0625;0.25;50.0;0.06786637;0.04116275;0.36789180;0.10045988;0.11325057;0.15943039
08734385;n;zA}iyr;0.0;0.0;100.0;0.79658522;0.00356959;0.08152092;0.03178981;0.02946059;0.04631965
01144876;n;tasoyiyr;0.0625;0.0;67.0;0.05498835;0.08820952;0.22384698;0.13025783;0.16351358;0.13078498
07233634;n;<idAnap;0.015625;0.046875;50.0;0.15891673;0.12060998;0.20540614;0.08266779;0.12306041;0.07395971
07162194;n;mubAdarap;0.09375;0.0;75.0;0.10479621;0.10228487;0.08763763;0.17404142;0.09946667;0.18411703
11620912;n;$uwH;0.0;0.09375;50.0;0.00000000;0.00739236;0.00532751;0.06028727;0.00209289;0.05416862
03076708;n;xay~ir;0.65625;0.0;33.0;0.07170467;0.12255087;0.06901151;0.12645241;0.07016517;0.29217876
00758525;n;$uH~;0;0.375;67;0.07413232;0.23174177;0.02769324;0.05155891;0.04001840;0.40592669
00330160;n;muharowil;0;0;50;0.02820020;0.04201409;0.12973104;0.10365610;0.06564524;0.05728772
00814665;n;miqorAD;0.0;0.0;100.0;0.36001733;0.05263688;0.05943436;0.13242591;0.10969251;0.07050197
06300445;n;Eiroq;0.03125011920928955;1.1920928955078125e-07;43.83153057098389;0.07242364;0.08625604;0.05644806;0.28632961;0.06504134;0.17779564
00151497;n;EaDud;0.07031371989432955;0.12500190746504813;26.296905517578125;0.08674567;0.09760481;0.10836819;0.14216279;0.10144587;0.21293319
04833276;n;gayoriy~ap;0.75;0;100;0.00501048;0.03705211;0.04504072;0.20836859;0.14019307;0.41280847
05892427;n;muqotaDaY;0.0703125;0.359375;50.0;0.12889021;0.16685182;0.16108004;0.09925566;0.16298396;0.10538643
07180183;n;muwAlafap;0.0625;0.0625;100.0;0.03201903;0.07961676;0.15113778;0.06996033;0.03972626;0.44547648
08877382;n;liyfirbuwl;0.0;0.0;100.0;0.00327102;0.00668951;0.48720956;0.06651432;0.00393947;0.06720305
00748515;n;$urob;0.0;0.0;100.0;0.10205670;0.05593588;0.17120093;0.08685401;0.13777345;0.11800018
